segment_id,impact_type,flow_diff,flow_pct,speed_diff,speed_pct,sample_count,clean_name
M60 clockwise between J2 and J3 mainCarriageway 115005301,pre_match_united,1879.5,55.26315789473685,-3.8087500000000034,-3.8516964150275603,66,M60 CW
M60 clockwise between J5 and J6 mainCarriageway 115027601,pre_match_united,1828.5,67.92347696879644,-1.1737500000000125,-1.0973215537792853,66,M60 CW
M60 anti-clockwise between J3 and J2 mainCarriageway 115026801,pre_match_united,1771.5,56.43517043644473,-2.5174999999999983,-2.522102837678762,66,M60 CW
M60 anti-clockwise between J1 and J27 mainCarriageway 115027301,pre_match_united,1683.5,61.553930530164536,-1.6424999999999983,-1.644926266242706,66,M60 CW
M60 clockwise between J1 and J2 mainCarriageway 115026701,pre_match_united,1648.0,56.17862621441964,-3.2250000000000085,-3.147915421125205,66,M60 CW
M60 clockwise within J3 mainCarriageway 115005801,pre_match_united,1629.0,56.3472846765825,-2.7137499999999903,-2.737981133027282,66,M60 CW
M60 clockwise between J27 and J1 mainCarriageway 115027101,pre_match_united,1556.0,52.997275204359674,-2.7250000000000085,-2.795301841308928,66,M60 CW
M60 anti-clockwise between J25 and J24 mainCarriageway 115028101,pre_match_united,1540.0,62.4493106244931,0.9749999999999943,0.942780477191959,66,M60 CW
M60 clockwise between J16 and J17 mainCarriageway 115020002,pre_match_united,1537.5,36.70327047027931,3.708749999999995,3.824735091654415,66,M60 CW
M60 anti-clockwise between J2 and J1 mainCarriageway 115027201,pre_match_united,1504.0,55.97320431708225,-1.022500000000008,-1.002795076742027,66,M60 CW
M60 clockwise between J16 and J17 mainCarriageway 126028801,pre_match_united,1503.0,36.0431654676259,3.576250000000016,3.648908898440207,66,M60 CW
M60 anti-clockwise between J24 and J23 mainCarriageway 115029201,pre_match_united,1502.5,61.439378450214676,1.4862499999999983,1.3959986850138526,66,M60 CW
M60 clockwise between J12 and J13 mainCarriageway 115016101,pre_match_united,1492.0,30.95435684647303,-5.263750000000002,-6.088603568433535,66,M60 CW
M60 clockwise between J17 and J18 mainCarriageway 115017701,pre_match_united,1465.5,36.500622665006226,3.717500000000001,3.858329008822005,66,M60 CW
M60 clockwise between J22 and J23 mainCarriageway 200105362,pre_match_united,1439.0,59.90840965861782,2.3825000000000074,2.21555772539174,66,M60 CW
M60 anti-clockwise within J3 mainCarriageway 115005401,pre_match_united,1434.5,54.793735676088616,-2.0250000000000057,-2.0000000000000058,66,M60 CW
M60 anti-clockwise between J11 and J10 mainCarriageway 115023401,pre_match_united,1424.0,44.99210110584519,-26.349999999999994,-28.417363170665944,66,M60 CW
M60 clockwise between J8 and J9 mainCarriageway 115021801,pre_match_united,1383.5,53.314065510597295,-47.39375,-47.84710128467227,66,M60 CW
M60 clockwise between J15 and J16 mainCarriageway 115014701,pre_match_united,1379.5,35.30842078320963,3.342500000000001,3.374558303886927,66,M60 CW
M60 anti-clockwise between J17 and J16 mainCarriageway 115014601,pre_match_united,1377.0,32.101643548199085,-24.117499999999993,-25.08711707494668,66,M60 CW
